,Std3,Std2,Mean2,Std1,PToP1,PToP4,PToP2,Std4,Kurtosis1,Kurtosis4
0,0.0,0.0,1.0,15.613018456855814,-2.0,7.0,2.0,15.126412917867226,-0.5062794049033474,-0.509407261697302
0,0.05057217374241737,0.0,1.0,15.609496597430104,-2.0,7.0,2.0,15.118281545238762,-0.5104551659400789,-0.5099251957937492
0,0.050572173742417376,0.0,1.0,15.614506522942488,-2.0,7.0,2.0,15.121122883877677,-0.5124870252255569,-0.5101809883702622
0,0.050572173742417376,0.0,1.0,15.616641144038628,-2.0,7.0,2.0,15.12203402901324,-0.51234122590076,-0.5100563910195031
0,0.050572173742417376,0.0,1.0,15.621232761145972,-2.0,7.0,2.0,15.126521300859464,-0.5122051101771419,-0.5100065582137159
0,0.050572173742417376,0.0,1.0,15.622789724973588,-2.0,7.0,2.0,15.13167813319998,-0.5123598921893517,-0.5102447477838274
0,0.050572173742417376,0.0,1.0,15.622953849892426,-2.0,7.0,2.0,15.140385319538815,-0.5124397250488011,-0.5105591147131974
0,0.050572173742417376,0.0,1.0,15.62139690242292,-2.0,7.0,2.0,15.139143041888365,-0.5122760349504412,-0.5104989145842622
0,0.050572173742417376,0.0,1.0,15.630150983862764,-2.0,7.0,2.0,15.148558507032053,-0.5123611324355348,-0.5105805088445496
0,0.050572173742417376,0.0,1.0,15.62753521959896,-2.0,7.0,2.0,15.148727769885543,-0.5122678538387024,-0.5106651433255953
0,0.050572173742417376,0.0,1.0,15.629658830664267,-2.0,7.0,2.0,15.15142489793614,-0.5120911835273674,-0.5102574363264356
0,0.050572173742417376,0.0,1.0,15.632108534484944,-2.0,7.0,2.0,15.154794442996664,-0.5120886700724352,-0.5101975547248538
0,0.050572173742417376,0.0,1.0,15.633168597275644,-2.0,7.0,2.0,15.155860198850675,-0.5120108938190273,-0.5101539669197726
0,0.050572173742417376,0.0,1.0,15.635779225009674,-2.0,7.0,2.0,15.159561852562764,-0.5120697636849845,-0.5102481479565797
0,0.050572173742417376,0.0,1.0,15.641886743394268,-2.0,7.0,2.0,15.168564312458846,-0.5120647936378848,-0.5101078273829653
0,0.05057217374241738,0.0,1.0,15.640666269069735,-2.0,7.0,2.0,15.16924045961804,-0.5120814733132262,-0.5104461139687015
0,0.05057217374241738,0.0,1.0,15.647981400894782,-2.0,7.0,2.0,15.17537801316598,-0.5120461027608272,-0.5105836402071926
0,0.05057217374241738,0.0,1.0,15.644162248158827,-2.0,7.0,2.0,15.1736005391446,-0.5119779436864831,-0.5108594535093691
0,0.05057217374241738,0.0,1.0,15.646271866891409,-2.0,7.0,2.0,15.175040080086282,-0.5118009103608916,-0.5103928763893624
0,0.05057217374241738,0.0,1.0,15.648543381455953,-2.0,7.0,2.0,15.180826685407611,-0.5117026129044109,-0.5103442614970279
0,0.05057217374241738,0.0,1.0,15.651632028421982,-2.0,7.0,2.0,15.183650705203348,-0.511985998951086,-0.5100443201003326
0,0.05057217374241736,0.0,1.0,15.651234825115921,-2.0,7.0,2.0,15.182468550987508,-0.5123714539959252,-0.5095059413077978
0,0.05057217374241736,0.0,1.0,15.635747349793345,-2.0,7.0,2.0,15.169802451584303,-0.5101216211683992,-0.5061737387380703
0,0.05057217374241736,0.0,1.0,15.632155938907296,-2.0,7.0,2.0,15.170478543559723,-0.5097005384422673,-0.5062675053267576
0,0.05057217374241737,0.0,1.0,15.614403627085778,-2.0,7.0,2.0,15.159950741964394,-0.5075032361016083,-0.5047257805008618
0,0.05057217374241737,0.0,1.0,15.609648258749651,-2.0,7.0,2.0,15.155294660923847,-0.5069350576289047,-0.5040768692112492
0,0.05057217374241737,0.0,1.0,15.591170861317899,-2.0,7.0,2.0,15.146819448946314,-0.504635319595816,-0.5028261932165727
0,0.05057217374241737,0.0,1.0,15.570410015275968,-2.0,7.0,2.0,15.13123954358182,-0.5020204683722982,-0.5005837215419455
0,0.05057217374241737,0.0,1.0,15.55289376375084,-3.0,7.0,2.0,15.122901322263251,-0.49992153821126584,-0.49941762769648346
0,0.05057217374241737,0.0,1.0,15.53872508215624,-3.0,7.0,2.0,15.11489084449502,-0.49815357779340586,-0.49820486615836845
0,0.05057217374241737,0.0,1.0,15.523862098251756,-3.0,7.0,2.0,15.096628454758685,-0.496265845350655,-0.4956650137412799
0,0.05057217374241737,0.0,1.0,15.51636842269443,-3.0,7.0,2.0,15.085465312327035,-0.4953379211043969,-0.49413026443018193
0,0.05057217374241737,0.0,1.0,15.494259269151648,-3.0,7.0,2.0,15.076725103457838,-0.492578663914232,-0.4928543861910586
0,0.05057217374241737,0.0,1.0,15.489748978955234,-3.0,7.0,2.0,15.072010244794862,-0.4920110601223522,-0.4922041607607128
0,0.050572173742417376,0.0,1.0,15.480282200030777,-3.0,7.0,2.0,15.063251780418312,-0.4908313133830995,-0.4909431852231809
0,0.050572173742417376,0.0,1.0,15.455106133372539,-3.0,7.0,2.0,15.045187363325207,-0.4876837900278055,-0.48837795325036204
0,0.050572173742417376,0.0,1.0,15.442313733573982,-3.0,7.0,2.0,15.033765306309627,-0.4861136639154271,-0.48679321329042
0,0.050572173742417376,0.0,1.0,15.426934483595614,-3.0,7.0,2.0,15.027755814360756,-0.4841975019672815,-0.4858619590144482
0,0.050572173742417376,0.0,1.0,15.400539434058498,-3.0,7.0,2.0,15.009421921233363,-0.4809395067772382,-0.48327993865794916
0,0.050572173742417376,0.0,1.0,15.390926176305832,-4.0,7.0,2.0,15.004659691133213,-0.4797755325903208,-0.48264684170212435
0,0.05057217374241736,0.0,1.0,15.364084700853363,-4.0,7.0,2.0,14.991550727634133,-0.47641717378145554,-0.4807497294532759
0,0.05057217374241736,0.0,1.0,15.35751400057277,-4.0,7.0,2.0,14.984472694402925,-0.47558275036612274,-0.4797733387834695
0,0.05057217374241736,0.0,1.0,15.290607001347924,-4.0,9.0,2.0,14.946023065763237,-0.438642906862611,-0.44078275761995434
0,0.05057217374241736,0.0,1.0,15.203921321673661,-4.0,9.0,2.0,14.854399476765533,-0.431698086870139,-0.42740270152475457
0,0.05057217374241737,0.0,1.0,15.161997545999366,-4.0,9.0,2.0,14.815291818378592,-0.4336106565065232,-0.4251126516749588
0,0.05057217374241737,0.0,1.0,15.11089833449057,-4.0,9.0,2.0,14.761818518934795,-0.4276422858953999,-0.41649300626760244
0,0.05057217374241737,0.0,1.0,15.02528439308842,-4.0,9.0,2.0,14.689002838198892,-0.42607326523510647,-0.41704654254590956
0,0.05057217374241737,0.0,1.0,15.006530591407373,-4.0,9.0,2.0,14.680347770505788,-0.42759596462465277,-0.4167926432827542
0,0.05057217374241737,0.0,1.0,14.942453716740202,-4.0,9.0,2.0,14.590105497834154,-0.4204473453329003,-0.4081612462935831
0,0.05057217374241737,0.0,1.0,14.886892506372673,-4.0,9.0,2.0,14.543542118478479,-0.42225978272451137,-0.41049791822350423
0,0.05057217374241737,0.0,1.0,14.832788251657634,-4.0,9.0,2.0,14.500320989796569,-0.42141270611478365,-0.407050099413957
0,0.05057217374241737,0.0,1.0,14.7510528516936,-4.0,9.0,2.0,14.408549388983838,-0.4208973336122739,-0.4095737039585172
0,0.05057217374241737,0.0,1.0,14.706735577582842,-4.0,9.0,2.0,14.37137577735285,-0.42844610169055386,-0.4117727631699717
0,0.050572173742417376,0.0,1.0,14.624253084535393,-4.0,9.0,2.0,14.308841570109614,-0.42991124233573474,-0.40278558342865445
0,0.050572173742417376,0.0,1.0,14.518054274862873,-4.0,9.0,2.0,14.217430390428587,-0.4434174460511482,-0.414188278473528
0,0.050572173742417376,0.0,1.0,14.497737945444772,-2.0,9.0,2.0,14.175970335736087,-0.4490414011906654,-0.4162504534865512
0,0.050572173742417376,0.0,1.0,14.419530750799442,-2.0,9.0,2.0,14.095118262831386,-0.45168823200839014,-0.41515337090344984
0,0.050572173742417376,0.0,1.0,14.360797348748973,-2.0,9.0,2.0,14.04126648149031,-0.4613977910994578,-0.42412809096826365
0,0.050572173742417376,0.0,1.0,14.32403729616521,-2.0,9.0,2.0,13.985468320810835,-0.4628824985836313,-0.42841394717315673
0,0.050572173742417376,0.0,1.0,14.29374025782158,-2.0,14.0,2.0,13.845802598265552,-0.4699658052861406,-0.46229285582060875
0,0.05057217374241736,0.0,1.0,14.337422229099865,-2.0,7.0,2.0,13.971435029612188,-0.5074226457258502,-0.4664527772820448
0,0.05057217374241736,0.0,1.0,14.335633718960766,-2.0,7.0,2.0,13.96700814581803,-0.5063963808269296,-0.4682054319169904
0,0.05057217374241736,0.0,1.0,14.3386479844293,-2.0,7.0,2.0,13.972999360502332,-0.5053075158929392,-0.465467322845035
0,0.05057217374241737,0.0,1.0,14.33215577732544,-2.0,7.0,2.0,13.963544997280412,-0.5060826229761588,-0.4669588579448094
0,0.05057217374241737,0.0,1.0,14.341331931196562,-2.0,7.0,2.0,13.97318286338967,-0.5032539103990636,-0.4655424355380542
0,0.05057217374241737,0.0,1.0,14.343084525643409,-2.0,7.0,2.0,13.972352622672947,-0.504847144744863,-0.4670897530221496
0,0.05057217374241737,0.0,1.0,14.347074959920143,-2.0,7.0,2.0,13.976362571682598,-0.5022289891228358,-0.4646091288565666
0,0.05057217374241737,0.0,1.0,14.337469797678992,-2.0,7.0,2.0,13.972041445692238,-0.503612787808537,-0.46838291536266485
0,0.05057217374241737,0.0,1.0,14.348389471011384,-2.0,7.0,2.0,13.98290131841774,-0.501923641555559,-0.4672409406241176
0,0.05057217374241737,0.0,1.0,14.343937654832937,-2.0,7.0,2.0,13.979879304869314,-0.503056336858092,-0.46757400136339733
0,0.05057217374241737,0.0,1.0,14.352292530191418,-2.0,7.0,2.0,13.988125802027277,-0.5006258555461649,-0.4647926643089022
0,0.05057217374241737,0.0,1.0,14.341501118711017,-2.0,7.0,2.0,13.980031288866785,-0.5005640805764782,-0.46723787089067015
0,0.050572173742417376,0.0,1.0,14.355441713874427,-2.0,7.0,2.0,13.98816190053682,-0.4996682669034316,-0.46589747694902517
0,0.050572173742417376,0.0,1.0,14.357378943247541,-2.0,7.0,2.0,13.989663891006462,-0.5013776091194524,-0.4674666667685168
0,0.050572173742417376,0.0,1.0,14.360725655078012,-2.0,7.0,2.0,13.993619673503353,-0.4998867131179199,-0.4649363714128856
0,0.050572173742417376,0.0,1.0,14.347587798115443,-2.0,7.0,2.0,13.987499454614895,-0.4999602355864692,-0.4670755587896229
0,0.050572173742417376,0.0,1.0,14.358965166331151,-2.0,7.0,2.0,13.999832306500616,-0.49845533119811236,-0.4653017480719024
0,0.050572173742417376,0.0,1.0,14.356030995462664,-2.0,7.0,2.0,13.99669541205588,-0.4989158542175445,-0.4663520411694302
0,0.050572173742417376,0.0,1.0,14.36267723912378,-2.0,7.0,2.0,14.002368573234282,-0.49610930955403365,-0.46335545086216845
0,0.0,0.0,1.0,14.354575563075318,-2.0,7.0,2.0,13.996575937573473,-0.49884804844430164,-0.464148604807757
0,0.0,0.0,1.0,14.357715111117573,-2.0,7.0,2.0,14.002874366499501,-0.49750500186544544,-0.46250431143971626
0,0.0,0.0,1.0,14.361716092009424,-2.0,7.0,2.0,14.006402702924952,-0.4976359703490365,-0.4625631396589771
0,0.0,0.0,1.0,14.368232368099331,-2.0,7.0,2.0,14.010474988518245,-0.49836330716858823,-0.4628786417988784
0,0.0,0.0,1.0,14.365332501793148,-2.0,7.0,2.0,14.011160218304347,-0.49818061509357703,-0.4626584312679194
0,0.0,0.0,1.0,14.370237694353648,-2.0,7.0,2.0,14.013444075600788,-0.4981143766985747,-0.4626578711128264
0,0.0,0.0,1.0,14.376757862392953,-2.0,7.0,2.0,14.014993891330027,-0.4982496188735719,-0.4622486782101869
0,0.0,0.0,1.0,14.379468899939166,-2.0,7.0,2.0,14.020099303183017,-0.4983329065705626,-0.4624905094766496
0,0.0,0.0,1.0,14.380377785833582,-2.0,7.0,2.0,14.018869552197938,-0.49816740937617965,-0.4624426056368889
0,0.0,0.0,1.0,14.385612452350493,-2.0,7.0,2.0,14.023785103392715,-0.49827937206762707,-0.46257735948466694
0,0.0,0.0,1.0,14.387959021723937,-2.0,7.0,2.0,14.024646901187813,-0.49820344953792084,-0.4624299605633033
0,0.0,0.0,1.0,14.389576965324569,-2.0,7.0,2.0,14.023915568858937,-0.49838813245227964,-0.46202260854348465
0,0.0,0.0,1.0,14.390481567170177,-2.0,7.0,2.0,14.02109415781756,-0.4982415083359353,-0.4617704999820207
0,0.0,0.0,1.0,14.394973656622556,-2.0,7.0,2.0,14.025637692788044,-0.498583619068115,-0.4617292784071312
0,0.0,0.0,1.0,14.390837923669388,-2.0,7.0,2.0,14.023862728153269,-0.4983959725631393,-0.4613787830007432
0,0.0,0.0,1.0,14.391920154340083,-2.0,7.0,2.0,14.0301722778625,-0.4983100077665963,-0.46168100497302955
0,0.0,0.0,1.0,14.394261139577278,-2.0,7.0,2.0,14.03311056083401,-0.49823035111420877,-0.4613899233655574
0,0.0,0.0,1.0,14.399826854636292,-2.0,7.0,2.0,14.039579905451896,-0.49845643754001134,-0.46173444338025815
0,0.0,0.0,1.0,14.406281282466121,-2.0,7.0,2.0,14.040433727781135,-0.49855069741961744,-0.46160283863487983
0,0.0,0.0,1.0,14.410929993319158,-2.0,7.0,2.0,14.042687606653047,-0.4989280101536169,-0.4615582299141838
0,0.0,0.0,1.0,14.41361094489686,-2.0,7.0,2.0,14.042687606653047,-0.49901542845782654,-0.4615812710312044
0,0.0,0.0,1.0,14.407754249600675,-2.0,7.0,2.0,14.030874306291025,-0.4940918835751775,-0.4552560278332014
0,0.0,0.0,1.0,14.408110178893788,-2.0,7.0,2.0,14.024472020839466,-0.4941954657152752,-0.45422773399561533
0,0.0,0.0,1.0,14.394002820658606,-2.0,7.0,2.0,14.00987164028531,-0.49236708385330186,-0.45177933702947426
0,0.0,0.0,1.0,14.398113505008737,-2.0,7.0,2.0,14.009688617958016,-0.49288282103405345,-0.4517467877078669
0,0.0,0.0,1.0,14.397572404871536,-2.0,7.0,2.0,14.006320767568802,-0.4929679868626269,-0.45118248882214385
0,0.0,0.0,1.0,14.389524100183415,-2.0,7.0,2.0,13.993086364264686,-0.491911302922853,-0.44901648784821147
0,0.0,0.0,1.0,14.399716189886131,-2.0,7.0,2.0,13.994500198493215,-0.49323956951553516,-0.449273500430734
0,0.0,0.0,1.0,14.406320885221312,-2.0,7.0,2.0,13.994866638017063,-0.4941814665159221,-0.4493553584809855
0,0.0,0.0,1.0,14.39614030435472,-2.0,7.0,2.0,13.985358128524306,-0.4928208281030724,-0.4478576797859595
0,0.0,0.0,1.0,14.3956059631848,-2.0,7.0,2.0,13.992353382374871,-0.492753786018127,-0.44896591658679696
0,0.0,0.0,1.0,14.386119358330923,-2.0,7.0,2.0,13.981790711719592,-0.4915349959530957,-0.44719882948370415
0,0.0,0.0,1.0,14.38164228665497,-2.0,7.0,2.0,13.979455711119305,-0.4909112952387873,-0.446822095092549
0,0.0,0.0,1.0,14.38182057551931,-2.0,7.0,2.0,13.981974099227063,-0.49100376133697177,-0.44723072944245557
0,0.0,0.0,1.0,14.369619331599033,-2.0,7.0,2.0,13.964922846294483,-0.48942387954370714,-0.4443839627361599
0,0.0,0.0,1.0,14.377161996305269,-2.0,7.0,2.0,13.973546576824518,-0.49038608051102806,-0.44582431951165047
0,0.0,0.0,1.0,14.375901663065848,-2.0,7.0,2.0,13.96368307007974,-0.4902979443551847,-0.4442113122786462
0,0.0,0.0,1.0,14.373392071211402,-2.0,7.0,2.0,13.954492614288688,-0.4899701983242144,-0.4427336134796467
0,0.0,0.0,1.0,14.360994162018494,-2.0,7.0,2.0,13.94639174639041,-0.48841008357766924,-0.44139956377058454
0,0.0,0.0,1.0,14.352713801522839,-2.0,7.0,2.0,13.93357342858382,-0.4873363129711974,-0.4392486324342548
0,0.0,0.0,1.0,14.352535151090763,-2.0,7.0,2.0,13.926877323873759,-0.48729284614265644,-0.4381352437900192
0,0.0,0.0,1.0,14.295752822334876,-2.0,6.0,2.0,13.927645769350374,-0.4485752483954659,-0.42896562969231766
0,0.0,0.0,1.0,14.284629480185663,-2.0,6.0,2.0,13.850483180029617,-0.4528337761736627,-0.39197391267760073
0,0.0,0.0,1.0,14.292344554336061,-2.0,6.0,2.0,13.850910718066539,-0.4559368304337563,-0.40053938599032124
0,0.0,0.0,1.0,14.3256555926042,-2.0,6.0,2.0,13.866251217059743,-0.45255401981453414,-0.39687485178437054
0,0.0,0.0,1.0,14.283731947938124,-2.0,6.0,2.0,13.792246874273518,-0.4545595076378057,-0.399316441800706
0,0.0,0.0,1.0,14.316353043170098,-2.0,6.0,2.0,13.796027773245171,-0.452968421801486,-0.4014083926409828
0,0.0,0.0,1.0,14.32172146376331,-2.0,6.0,2.0,13.783936473847493,-0.45093443107477604,-0.39789234614773994
0,0.0,0.0,1.0,14.292165149295311,-2.0,6.0,2.0,13.743910950035477,-0.45590693741189314,-0.40579431969699975
0,0.0,0.0,1.0,14.300770842566017,-2.0,6.0,2.0,13.759589982254893,-0.45713237580605126,-0.402197690130917
0,0.0,0.0,1.0,14.259472623912119,-2.0,6.0,2.0,13.700036355093873,-0.4580306294848211,-0.40283451292764694
0,0.0,0.0,1.0,14.272597399456952,-2.0,6.0,2.0,13.692848663862632,-0.459335055014209,-0.40886601768148223
0,0.0,0.0,1.0,14.258753335813982,-2.0,6.0,2.0,13.693035921101385,-0.45983682849483953,-0.4078502289603021
0,0.0,0.0,1.0,14.221629462667583,-2.0,6.0,2.0,13.617805231361608,-0.4613905057148626,-0.4134162887609101
0,0.0,0.0,1.0,14.234620056675626,-2.0,6.0,2.0,13.612072964667643,-0.46280844352015205,-0.41724055985726105
0,0.0,0.0,1.0,14.179849170560173,-2.0,6.0,2.0,13.595151566199677,-0.464072055017954,-0.41428242444985175
0,0.0,0.0,1.0,14.140460614906829,-1.0,6.0,2.0,13.560932553869785,-0.47145323911049974,-0.4199522484922591
0,0.0,0.0,1.0,14.157908631277227,-1.0,6.0,2.0,13.572070166189588,-0.47284894928176247,-0.416026011795918
0,0.0,0.0,1.0,14.078455119462667,-1.0,6.0,2.0,13.512196747689062,-0.47824080914344824,-0.4179797038179309
0,0.0,0.0,1.0,14.14750247744346,-1.0,8.0,2.0,13.58934170158673,-0.5125533121641412,-0.4663557388400492
0,0.0,0.0,1.0,14.141018045739347,-1.0,8.0,2.0,13.582785856047837,-0.5155456445633035,-0.467809576877122
0,0.0,0.0,1.0,14.154719669561242,-1.0,8.0,2.0,13.591366896490724,-0.5135749953194875,-0.46486684930686994
0,0.0,0.0,1.0,14.154768315424608,-1.0,8.0,2.0,13.589420360250422,-0.518431476358149,-0.46662331074086927
0,0.0,0.0,1.0,14.159229588615249,-1.0,8.0,2.0,13.591178238471295,-0.5139539223221443,-0.4650814874082254
0,0.0,0.0,1.0,14.155843577963276,-1.0,8.0,2.0,13.585268683937326,-0.5172967928648453,-0.4642131804983056
0,0.0,0.0,1.0,14.16752675481793,-1.0,8.0,2.0,13.59020450915158,-0.516247970342,-0.46040062708232865
0,0.0,0.0,1.0,14.164695522756922,-1.0,8.0,2.0,13.585273993796507,-0.5199771951736345,-0.4588347293727648
0,0.0,0.0,1.0,14.174509831589724,-1.0,8.0,2.0,13.595099470824572,-0.5158547612242952,-0.45642990180098897
0,0.0,0.0,1.0,14.16683334971165,-1.0,8.0,2.0,13.584304185997867,-0.518068399852174,-0.4594229382557007
0,0.0,0.0,1.0,14.177722557097336,-1.0,8.0,2.0,13.593677382928206,-0.5153344077404145,-0.45606970288032045
0,0.0,0.0,1.0,14.17348688019195,-1.0,8.0,2.0,13.589765391341302,-0.5187618293644864,-0.45716462496439947
0,0.0,0.0,1.0,14.176818256590073,-1.0,8.0,2.0,13.594533644308285,-0.5147576668899907,-0.4555641726689088
0,0.0,0.0,1.0,14.170081136779457,-1.0,8.0,2.0,13.588151149527448,-0.5193216528395133,-0.45680070405698503
0,0.0,0.0,1.0,14.17540040080176,-1.0,8.0,2.0,13.59482355495382,-0.5155599080515891,-0.45489958894942806
0,0.0,0.0,1.0,14.179600357535804,-1.0,8.0,2.0,13.600379383135026,-0.519659800679007,-0.458812554235386
0,0.0,0.0,1.0,14.184150910723128,-1.0,8.0,2.0,13.606453472648596,-0.5147097645248633,-0.4565707257134308
0,0.0,0.0,1.0,14.176332084496535,-1.0,8.0,2.0,13.598187224160801,-0.5168610109528391,-0.4596832906252115
0,0.0,0.0,1.0,14.187711818114916,-1.0,8.0,2.0,13.607395677681753,-0.514275121642441,-0.45702226137858704
0,0.0,0.0,1.0,14.188161086300804,-1.0,8.0,2.0,13.605859199297855,-0.5179464585226032,-0.4607029320462135
0,0.0,0.0,1.0,14.189299908172284,-1.0,8.0,2.0,13.607960969387614,-0.5134254270922538,-0.4577174908190278
0,0.0,0.0,1.0,14.188127345459945,-1.0,8.0,2.0,13.60846841073839,-0.5162767199400915,-0.4659984201643823
0,0.0,0.0,1.0,14.192752327765314,-1.0,8.0,2.0,13.612641916091581,-0.5160399301295411,-0.4657423966297598
0,0.0,0.0,1.0,14.194539437148919,-1.0,8.0,2.0,13.614813926010322,-0.5162510736841788,-0.4662480274301344
0,0.0,0.0,1.0,14.19987540111903,-1.0,8.0,2.0,13.619917195156205,-0.5163672104687804,-0.4664497622834691
0,0.0,0.0,1.0,14.201117646486079,-1.0,8.0,2.0,13.622559337118135,-0.5163582787344252,-0.4666199695890958
0,0.0,0.0,1.0,14.201659305331997,-1.0,8.0,2.0,13.625387228492587,-0.5166133292059958,-0.46687134830279664
0,0.0,0.0,1.0,14.203081465522542,-1.0,8.0,2.0,13.628683688574572,-0.5166896281228484,-0.46678462847732227
0,0.0,0.0,1.0,14.205923973910373,-1.0,8.0,2.0,13.633572530855416,-0.5168291372350313,-0.4669312002339434
0,0.0,0.0,1.0,14.210544087052021,-1.0,8.0,2.0,13.636953571875571,-0.5172011426729863,-0.4674767149051062
0,0.0,0.0,1.0,14.213380489178475,-1.0,8.0,2.0,13.64884692426881,-0.5173269412077035,-0.4681880259922413
0,0.0,0.0,1.0,14.212323422233526,-1.0,8.0,2.0,13.654826455393705,-0.5174121304306891,-0.4688494847043474
0,0.0,0.0,1.0,14.219226389228712,-1.0,8.0,2.0,13.659669454680154,-0.5176588716324098,-0.468913093693863
0,0.0,0.0,1.0,14.218865731762214,-1.0,8.0,2.0,13.663295538058351,-0.5174889787990207,-0.4689719631792313
0,0.0,0.0,1.0,14.220100323026239,-1.0,8.0,2.0,13.666728725773153,-0.517475588545699,-0.46892970264235245
0,0.0,0.0,1.0,14.223108642753575,-1.0,8.0,2.0,13.667746902729624,-0.5176930292454509,-0.46886706523646193
0,0.0,0.0,1.0,14.223620417997145,-1.0,8.0,2.0,13.665147090305034,-0.5173847869200756,-0.4687732549492414
0,0.0,0.0,1.0,14.223440146115745,-1.0,8.0,2.0,13.663940106357076,-0.517298977607143,-0.4687512305974231
0,0.0,0.0,1.0,14.222538752434323,-1.0,8.0,2.0,13.672376683997818,-0.5169088140817113,-0.46884823411462095
0,0.0,0.0,1.0,14.218477392139325,-1.0,8.0,2.0,13.672939289140128,-0.516792281900857,-0.469113391972078
0,0.0,0.0,1.0,14.222047687848553,-1.0,8.0,2.0,13.673600188713827,-0.5045191784116376,-0.4521055455478713
0,0.0,0.0,1.0,14.215853746348003,-1.0,8.0,2.0,13.67334504114019,-0.5177126323492698,-0.47149176994072794
0,0.0,0.0,1.0,14.20659839176071,-1.0,8.0,2.0,13.66627287267605,-0.516634165556177,-0.47043324915760687
0,0.0,0.0,1.0,14.189440405835464,-1.0,8.0,2.0,13.653953322771239,-0.5144595069090956,-0.4684433576801328
0,0.0,0.0,1.0,14.185143043554733,-1.0,8.0,2.0,13.649276934577019,-0.5138869161756778,-0.46766965647253045
0,0.0,0.0,1.0,14.167772076934869,-1.0,8.0,2.0,13.636454884962886,-0.5120964966730241,-0.46567826244750643
0,0.0,0.0,1.0,14.151217654753392,-1.0,8.0,2.0,13.627633720245349,-0.5100470860863071,-0.46426050640081407
0,0.0,0.0,1.0,14.13787119505604,-1.0,8.0,2.0,13.62368863869377,-0.5084138846759152,-0.46360997334238263
0,0.0,0.0,1.0,14.117423490480634,-1.0,8.0,2.0,13.601935765457936,-0.5060317004050452,-0.46010992091441105
0,0.0,0.0,1.0,14.107439776224668,-1.0,8.0,2.0,13.588710485516671,-0.5048220497795759,-0.4580490145580858
0,0.0,0.0,1.0,14.098710494778642,-1.0,8.0,2.0,13.579145517898468,-0.5038821112292045,-0.4565393291381059
0,0.0,0.0,1.0,14.08887224266847,-1.0,8.0,2.0,13.562252181757628,-0.5026713722574221,-0.4537832948393654
0,0.0,0.0,1.0,14.084858940037169,-1.0,8.0,2.0,13.549879194249883,-0.5021664008477731,-0.4518139916909858
